invoiceId,businessId,payerId,relationDays,relationRecurrence,issuerCancelledInvoices,diasActividadPagador,facturaMorosa,montoFacturaWsz,issuerInvoicesAmountWsz,Clients12MonthsWsz,payerRatioMorosidad,payerAmountFacturas,payerAvgAmountFacturas,payerAvgDiasMora,payerDesvAmount,businessRatioMororsidad,businessAvgDiasMora
1564,5241,2620,4904,742.0,4.339181286549708,0.019545,10518.0,1,276080.0,93923360.0,7.0,0.3103448275862069,263717401.05,4546851,-1.7758620689655171,-4270771.0,0.5,0.5
1565,5799,2620,4904,758.0,4.295454545454546,0.019141,10534.0,0,582898.0,97655166.0,6.0,0.3380281690140845,335118433.1,4719977,-2.126760563380281,-4137079.0,0.6666666666666666,0.6666666666666666
1566,6946,2620,4904,771.0,4.325842696629214,0.018899,10547.0,0,345100.0,98868490.0,6.0,0.3076923076923077,371927073.1,4768295,-2.3974358974358974,-4423195.0,0.5,-1.25
1567,10027,2620,4904,821.0,4.315789473684211,0.017729,10597.0,0,154819.0,115794948.0,6.0,0.2403846153846154,442591109.1,4255683,-0.903846153846154,-4100864.0,0.4,-1.0
1568,10539,2620,4904,835.0,4.321243523316062,0.017525,10611.0,0,168980.0,119377896.0,6.0,0.2272727272727272,456475613.1,4149778,-1.0818181818181818,-3980798.0,0.3333333333333333,-1.6666666666666667
1569,11014,2620,4904,841.0,4.307692307692308,0.017378,10617.0,0,565833.0,121312587.0,6.0,0.2252252252252252,456644593.1,4113915,-1.09009009009009,-3548082.0,0.2857142857142857,-1.7142857142857142
1570,17556,2620,4904,945.0,4.1629955947136565,0.01513,10721.0,0,384251.0,156363928.0,8.0,0.1758241758241758,737544184.15,4052440,-2.5824175824175826,-3668189.0,0.25,-1.5
1571,10226,2621,1069,276.0,128.5,0.164545,3709.0,1,598570.0,10977750.0,16.0,0.0,0.0,0,0.0,598570.0,0.0,0.0
1572,1783,2622,632,304.0,5.066666666666666,0.115338,4923.0,0,1826650.0,44604136.0,15.0,0.0,0.0,0,0.0,1826650.0,0.0,0.0
1573,2108,2622,1925,314.0,7.585365853658536,0.131186,5576.0,1,739883.0,49653421.0,15.0,0.0,0.0,0,0.0,739883.0,0.0,-28.0
1574,8143,2623,4551,1.0,80.0,0.001698,10329.0,0,43578160.04999998,58446594.0,69.0,0.1,192972723.05,9648636,-8.45,33929524.04999998,0.0,0.0
1575,7313,2627,4973,349.0,43.25,0.121381,10555.0,0,1642755.0,101498192.0,12.0,0.0,0.0,0,0.0,1642755.0,0.0,0.0
1576,15698,2630,4904,913.0,26.823529411764707,0.082542,10682.0,0,8656154.0,66848766.0,3.0,0.1886792452830188,690284973.15,4341414,-2.389937106918239,4314740.0,0.0,0.0
1577,12515,2631,5001,200.0,5.9393939393939394,0.191109,10637.0,1,1248965.0,86664097.0,12.0,0.0,0.0,0,0.0,1248965.0,0.0,0.0
1578,6721,2632,2094,197.0,49.0,0.008725,1862.0,1,4000000.0,4000000.0,28.0,0.0,0.0,0,0.0,4000000.0,0.0,0.0
1579,12331,2633,613,148.0,20.857142857142858,0.018105,5183.0,0,17850000.0,157225180.0,9.0,0.4081632653061224,783853713.3,15997014,10.653061224489797,1852986.0,0.0,0.0
1580,14059,2633,613,171.0,21.25,0.016803,5206.0,1,17850000.0,192925180.0,9.0,0.3888888888888889,867817713.3,16070698,10.27777777777778,1779302.0,0.0,0.0
1581,11563,2634,1294,16.0,15.0,0.0,6092.0,1,43385605.0,83065550.0,7.0,0.0,0.0,0,0.0,43385605.0,0.0,0.0
1582,17779,2639,328,4.0,80.0,0.066863,10728.0,1,1220137.0,19672550.0,52.0,0.0,0.0,0,0.0,1220137.0,0.0,0.0
1583,2739,2641,4551,334.0,30.27272727272728,0.023147,10235.0,0,5491017.0,92506634.0,19.0,0.1,58303723.0,5830372,-12.3,-339355.0,0.0,0.0
1584,17278,2642,4707,686.0,34.473684210526315,0.049574,10745.0,1,4748100.0,48431168.0,161.09999999999943,0.0,0.0,0,0.0,4748100.0,0.0,0.0
1585,13782,2644,851,75.0,23.666666666666668,0.257776,4295.0,0,631860.0,118594524.0,56.0,0.0,0.0,0,0.0,631860.0,0.0,0.0
1586,14481,2644,851,96.0,16.2,0.244618,4316.0,1,2217296.0,201600537.0,59.0,0.0,631860.0,631860,-23.0,1585436.0,0.0,-23.0
1587,15162,2644,3396,153.0,76.5,0.244618,944.0,1,29959543.0,199383241.0,59.0,0.0,0.0,0,0.0,29959543.0,0.5,-3.0
1588,5030,2646,4748,212.0,4.521739130434782,0.402054,10533.0,1,43578160.04999998,1387629346.0,15.0,1.0,87261489.09999996,21815372,24.0,21762788.049999986,0.0,0.0
1589,7688,2646,4748,242.0,4.566037735849057,0.397475,10563.0,1,43578160.04999998,1558558119.399998,16.0,0.8571428571428571,133669542.14999996,19095648,12.0,24482512.049999986,1.0,4.0
1590,17490,2647,5339,150.0,29.4,0.127735,7811.0,1,819837.0,819837.0,11.0,0.5384615384615384,182048397.05,4667907,3.2051282051282053,-3848070.0,0.0,0.0
1591,17453,2651,4050,164.0,7.761904761904762,0.0,365.0,1,695674.0,695674.0,91.0,0.0,941937.0,941937,-1.0,-246263.0,0.0,0.0
1592,14451,2654,1969,346.0,10.454545454545457,0.069064,2207.0,1,636650.0,291497402.0,87.0,0.0,0.0,0,0.0,636650.0,0.0,0.0
1593,14817,2654,870,357.0,9.88888888888889,0.066962,4262.0,1,3712800.0,389000409.0,90.0,0.0,0.0,0,0.0,3712800.0,1.0,6.0
1594,19429,2658,705,3.0,2.0,0.099414,4973.0,0,4188800.0,4188800.0,17.0,0.0,0.0,0,0.0,4188800.0,0.0,0.0
1595,7154,2663,811,518.0,32.3125,0.0,4320.0,0,9447829.0,115798021.0,2.0,0.2857142857142857,17459066.0,2494152,-2.857142857142857,6953677.0,0.0,0.0
1596,2568,2671,5339,2.0,80.0,0.019614,7554.0,1,17493000.0,17493000.0,58.0,0.5,4748966.0,2374483,-10.5,15118517.0,0.0,0.0
1597,17959,2671,5339,268.0,53.4,0.01762,7820.0,0,22729000.0,82588666.0,96.0,0.55,182868234.05,4571705,3.25,18157295.0,1.0,8.0
1598,6395,2680,4694,158.0,31.0,0.0,10538.0,1,1331372.0,1331372.0,8.0,0.0,0.0,0,0.0,1331372.0,0.0,0.0
1599,618,2686,811,252.0,20.916666666666668,0.292922,4191.0,1,9296844.0,75292402.0,3.0,0.0,167647.0,167647,-7.0,9129197.0,0.0,0.0
1600,14489,2691,5370,294.0,16.27777777777778,0.072752,7209.0,0,2094106.0,38183707.0,41.0,0.0,0.0,0,0.0,2094106.0,0.0,0.0
1601,2119,2693,4603,436.0,18.95652173913044,0.018153,9026.0,1,4908750.0,81836434.0,2.0,0.0,37620363.0,18810181,0.0,-13901431.0,0.0,0.0
1602,7992,2693,4603,547.0,19.535714285714285,0.033093,9137.0,1,1115625.0,108366491.0,2.0,0.5454545454545454,101255939.04999998,9205085,11.181818181818182,-8089460.0,1.0,28.0
1603,8274,2693,4603,552.0,19.03448275862069,0.032933,9142.0,1,5925209.0,124719075.0,2.0,0.6153846153846154,107730777.04999998,8286982,11.615384615384617,-2361773.0,1.0,22.0
1604,9221,2693,4603,568.0,18.29032258064516,0.032824,9158.0,1,2117210.0,165118586.0,2.0,0.6,157234146.09999996,10482276,9.6,-8365066.0,1.0,16.0
1605,14594,2696,2088,559.0,18.6,0.046522,1993.0,1,1499400.0,19535734.0,2.0,0.0,0.0,0,0.0,1499400.0,0.0,0.0
1606,12461,2697,4603,698.0,18.83783783783784,0.002199,9219.0,0,116025.0,18385936.0,19.0,0.6,182959364.1,9147968,5.2,-9031943.0,0.0,0.0
1607,14968,2697,4603,727.0,18.64102564102564,0.002156,9248.0,1,116025.0,18962491.0,18.0,0.5217391304347826,228432034.14999995,9931827,-1.1304347826086956,-9815802.0,0.0,-59.0
1608,19496,2706,469,1.0,80.0,0.0,897.0,0,43578160.04999998,157390000.0,29.0,0.0,0.0,0,0.0,43578160.04999998,0.0,0.0
1609,5461,2707,5297,199.0,8.521739130434783,0.073465,8144.0,0,1937320.0,5554380.0,11.0,0.0,20375775.0,10187887,0.0,-8250567.0,0.0,0.0
1610,5614,2707,5297,203.0,8.416666666666666,0.071658,8148.0,0,4191132.0,9745512.0,11.0,0.0,22313095.0,7437698,0.0,-3246566.0,0.0,0.0
1611,8747,2707,5297,253.0,8.724137931034482,0.070995,8198.0,0,1134368.0,33277129.0,12.0,0.0,34018863.0,5669810,0.0,-4535442.0,0.0,0.0
1612,14156,2707,5297,338.0,9.108108108108109,0.054228,8283.0,0,1507730.0,89796236.0,13.0,0.0,94087743.0,5534573,0.0,-4026843.0,0.0,0.0
1613,17032,2707,5297,387.0,9.214285714285714,0.049144,8332.0,0,4897961.0,117407509.0,13.0,0.0,110250323.0,5512516,0.0,-614555.0,0.0,0.0
1614,4347,2716,4904,92.0,20.75,0.039967,10512.0,1,332772.0,22795795.0,34.0,0.3148148148148148,246131553.05,4557991,-1.6111111111111112,-4225219.0,0.0,0.0
1615,15150,2716,5211,218.0,15.571428571428571,0.028614,9847.0,0,136850.0,36910204.0,33.0,0.0,0.0,0,0.0,136850.0,1.0,1.0
1616,18314,2716,5211,283.0,14.1,0.025033,9912.0,0,708050.0,46025597.0,31.0,0.0,136850.0,136850,-31.0,571200.0,0.5,-15.0
1617,16098,2717,957,35.0,34.0,0.088552,4088.0,1,3424822.0,3424822.0,14.0,0.0,0.0,0,0.0,3424822.0,0.0,0.0
1618,5166,2721,5015,225.0,4.188679245283019,0.095887,2525.0,1,5926200.0,32635143.0,43.0,0.2272727272727272,89039597.0,4047254,-1.7727272727272727,1878946.0,0.0,0.0
1619,6842,2722,1019,370.0,15.416666666666666,0.051489,3770.0,0,9142634.0,191944302.0,4.0,1.0,43578160.04999998,43578160,1.0,-34435526.0,0.0,0.0
1620,9279,2722,1019,414.0,15.11111111111111,0.044767,3814.0,1,8552185.0,244533661.0,5.0,0.6666666666666666,53015914.04999998,17671971,3.333333333333333,-9119786.0,0.0,-1.0
1621,6559,2724,5411,155.0,25.666666666666668,0.012988,6467.0,1,14679244.0,50396898.0,18.0,0.0,0.0,0,0.0,14679244.0,0.0,0.0
1622,478,2727,5043,492.0,14.441176470588236,0.054676,10415.0,0,8777855.0,215711139.0,3.0,0.0,0.0,0,0.0,8777855.0,0.0,0.0
1623,3477,2727,5043,559.0,14.68421052631579,0.047627,10482.0,0,1223134.0,266685850.0,3.0,0.4,48031718.0,9606343,-3.0,-8383209.0,0.0,-19.0
1624,6693,2727,5043,618.0,15.073170731707316,0.042519,10541.0,0,1926171.0,306927123.0,3.0,0.2222222222222222,68647615.0,7627512,-5.444444444444445,-5701341.0,0.0,-11.5
1625,10075,2727,5043,675.0,15.295454545454543,0.037685,10598.0,0,2537168.0,350798413.0,3.0,0.25,95737526.0,7978127,-6.0,-5440959.0,0.0,-14.0
1626,8241,2728,3323,407.0,40.4,0.125899,902.0,1,9736000.0,67400000.0,19.0,0.3333333333333333,30383767.0,3375974,-2.555555555555556,6360026.0,0.0,0.0
1627,16233,2728,3323,530.0,35.06666666666667,0.145416,1025.0,0,5636000.0,102364000.0,20.0,0.2857142857142857,74313028.0,5308073,-3.928571428571429,327927.0,1.0,25.0
1628,124,2729,5015,384.0,15.32,0.056013,2416.0,1,1823675.0,31155691.0,3.0,0.0,0.0,0,0.0,1823675.0,0.0,0.0
1629,1120,2729,5015,409.0,15.148148148148149,0.054863,2441.0,0,1734425.0,36266741.0,3.0,0.4,12218920.0,2443784,-3.2,-709359.0,1.0,14.0
1630,2174,2729,5015,430.0,14.333333333333334,0.051335,2462.0,0,2440988.0,41480429.0,3.0,0.3333333333333333,30740984.0,3415664,-2.0,-974676.0,0.5,7.0
1631,3950,2729,5015,468.0,13.764705882352942,0.046217,2500.0,0,1951600.0,54103354.0,3.0,0.2,68456190.0,4563746,-4.733333333333333,-2612146.0,0.3333333333333333,0.6666666666666666
1632,5431,2729,5015,496.0,13.026315789473683,0.042246,2528.0,1,1621375.0,62269729.0,3.0,0.2608695652173913,94965797.0,4128947,-0.4782608695652174,-2507572.0,0.25,0.5
1633,5671,2729,5015,502.0,12.846153846153848,0.041554,2534.0,1,2165800.0,64435529.0,3.0,0.2592592592592592,112196700.0,4155433,-0.3333333333333333,-1989633.0,0.4,0.8
1634,16171,2729,5015,664.0,11.63157894736842,0.032764,2696.0,1,702100.0,99531010.0,2.0,0.34375,255924499.0,3998820,2.234375,-3296720.0,0.5,1.0
1635,7896,2733,3804,2.0,80.0,0.128412,490.0,1,1450000.0,4682599.0,18.0,0.0,0.0,0,0.0,1450000.0,0.0,0.0
1636,12847,2739,5318,36.0,36.0,0.003619,7962.0,0,702100.0,11957398.0,50.0,0.0,0.0,0,0.0,702100.0,0.0,0.0
1637,15552,2739,5291,43.0,42.0,0.005585,8590.0,0,807367.0,24559668.0,53.0,0.0,7308837.0,2436279,-28.0,-1628912.0,0.0,-3.0
1638,17527,2739,4476,336.0,30.545454545454547,0.005008,6985.0,1,1487500.0,31784531.0,54.0,0.0,0.0,0,0.0,1487500.0,0.0,-10.0
1639,19485,2739,1401,246.0,49.0,0.006931,3213.0,1,1666000.0,73714053.0,55.0,0.0,0.0,0,0.0,1666000.0,0.3333333333333333,-6.0
1640,2513,2741,4904,378.0,9.275,0.0,10469.0,0,545406.0,54381531.0,1.0,0.21875,75019897.0,2344371,-1.1875,-1798965.0,0.0,0.0
1641,17766,2741,4904,636.0,10.55,0.000988,10727.0,0,1455766.0,139556166.0,2.0,0.1693121693121693,776647288.15,4109244,-2.6031746031746037,-2653478.0,0.0,0.0
1642,11855,2746,4779,158.0,22.571428571428573,0.0,10625.0,0,2138906.0,59221441.0,1.0,0.0,23261870.0,5815467,-28.0,-3676561.0,0.0,0.0
1643,11869,2746,4779,159.0,22.571428571428573,0.0,10626.0,0,3105196.0,62326637.0,1.0,0.0,25400776.0,5080155,-23.0,-1974959.0,0.0,-3.0
1644,13453,2746,4779,184.0,23.0,0.0,10651.0,1,972401.0,63299038.0,1.0,0.0,73564611.04999998,9195576,-16.0,-8223175.0,0.0,-3.0
1645,668,2747,4824,37.0,1.0,0.0,10420.0,1,8890845.0,26941581.0,2.0,1.0,7621831.0,7621831,24.0,1269014.0,0.0,0.0
1646,4552,2747,4824,121.0,40.0,0.111161,10504.0,1,6321922.0,40971933.0,4.0,0.8095238095238095,137577746.0,6551321,54.523809523809526,-229399.0,1.0,3.0
1647,14651,2748,4909,84.0,27.33333333333333,0.0,10668.0,1,43578160.04999998,75639728.0,7.0,0.4705882352941176,132574504.0,7798500,62.1764705882353,35779660.04999998,0.0,0.0
1648,4878,2751,5339,241.0,26.55555555555556,0.087658,7603.0,0,2022267.0,2022267.0,5.0,0.7777777777777778,41092954.0,4565883,7.666666666666667,-2543616.0,0.0,0.0
1649,8435,2751,5339,299.0,27.09090909090909,0.07045,7661.0,1,2751281.0,6839627.0,5.0,0.4736842105263157,71975310.0,3788174,1.263157894736842,-1036893.0,0.0,-14.0
1650,1519,2754,1864,61.0,30.0,0.119291,5599.0,0,2103995.0,113749787.0,10.0,0.0,0.0,0,0.0,2103995.0,0.0,0.0
1651,5954,2754,1864,148.0,30.0,0.140653,5686.0,1,2801718.0,127830464.0,11.0,0.0,2103995.0,2103995,-15.0,697723.0,0.0,-15.0
1652,1845,2756,4904,491.0,4.94949494949495,0.021408,10448.0,0,1080520.0,192013352.0,5.0,0.1176470588235294,55579465.0,3269380,-1.7647058823529411,-2188860.0,0.0,0.0
1653,2262,2756,4904,501.0,4.901960784313726,0.026104,10458.0,0,357000.0,196576245.0,6.0,0.1153846153846153,64511776.0,2481222,-1.7307692307692308,-2124222.0,0.0,0.0
1654,2263,2756,4904,500.0,4.901960784313726,0.026155,10457.0,0,773500.0,194556977.0,6.0,0.125,63283291.0,2636803,-1.5416666666666667,-1863303.0,0.0,-2.5
1655,2810,2756,4904,513.0,4.932692307692308,0.0256,10470.0,1,4555975.0,205377386.0,6.0,0.2058823529411764,102021269.0,3000625,-1.1176470588235294,1555350.0,0.0,-1.6666666666666667
1656,5308,2756,4904,564.0,4.878260869565217,0.033097,10521.0,0,739668.0,247945080.0,7.0,0.3442622950819672,307605259.1,5042709,-1.6065573770491803,-4303041.0,0.25,-1.0
1657,5831,2756,4904,581.0,4.857142857142857,0.031745,10538.0,0,739668.0,267386050.0,7.0,0.3287671232876712,335824695.1,4600338,-2.2739726027397262,-3860670.0,0.2,-2.2
1658,7021,2756,4904,591.0,4.916666666666667,0.031644,10548.0,0,471240.0,270926215.0,7.0,0.3,373227743.1,4665346,-2.5375,-4194106.0,0.1666666666666666,-2.0
1659,13130,2756,4904,689.0,4.624161073825503,0.028678,10646.0,0,904281.0,378340716.0,9.0,0.2105263157894736,539354739.0999999,4055298,-1.533834586466165,-3151017.0,0.1428571428571428,-2.7142857142857144
1660,16041,2756,4904,730.0,4.5625,0.026433,10687.0,0,904281.0,426847257.0,9.0,0.186335403726708,699058937.15,4341980,-2.3664596273291925,-3437699.0,0.125,-3.0
1661,16042,2756,4362,79.0,25.666666666666668,0.026433,7918.0,1,1066438.0,427913695.0,9.0,0.0,0.0,0,0.0,1066438.0,0.1111111111111111,-3.333333333333333
1662,16468,2756,4904,737.0,4.521472392638037,0.026212,10694.0,0,1079568.0,437772963.0,9.0,0.1775147928994082,712591266.15,4216516,-2.532544378698225,-3136948.0,0.2,1.3
1663,17609,2756,4904,765.0,4.5,0.025076,10722.0,0,157080.0,466910183.0,9.0,0.1739130434782608,752179072.15,4087929,-2.5543478260869565,-3930849.0,0.1818181818181818,0.5454545454545454
1664,18311,2756,4904,784.0,4.482758620689655,0.024669,10741.0,0,415028.0,478673212.0,9.0,0.1683673469387755,793904712.15,4050534,-2.586734693877551,-3635506.0,0.1666666666666666,-0.0833333333333333
1665,5444,2758,4692,206.0,34.166666666666664,0.091817,10520.0,0,1143352.0,12569078.0,19.0,0.25,5451747.0,1362936,-1.0,-219584.0,0.0,0.0
1666,6385,2758,4692,224.0,31.857142857142858,0.083516,10538.0,0,1523200.0,14092278.0,18.0,0.1666666666666666,8851407.0,1475234,-2.0,47966.0,0.0,-4.0
1667,3111,2761,1255,700.0,14.851063829787234,0.076509,5977.0,1,1240263.0,58426887.0,8.0,0.8148148148148148,55671467.0,2061906,50.629629629629626,-821643.0,0.0,0.0
1668,1765,2762,613,240.0,16.0,0.26898,4991.0,0,43578160.04999998,191196944.0,13.0,0.4285714285714285,105228878.04999998,15032696,20.714285714285715,28545464.049999986,0.0,0.0
1669,2357,2762,613,254.0,15.8125,0.238686,5005.0,0,43578160.04999998,268546944.0,13.0,0.3,199880279.14999995,19988027,14.5,23590133.049999986,0.0,0.0
1670,13825,2762,613,450.0,15.517241379310343,0.163976,5201.0,0,25585000.0,652210890.0,17.0,0.392156862745098,802367713.3,15732700,10.235294117647058,9852300.0,0.0,0.0
1671,9727,2768,5275,163.0,23.142857142857142,0.013612,8780.0,0,6711600.0,42578081.0,5.0,0.0,0.0,0,0.0,6711600.0,0.0,0.0
1672,8701,2772,4824,247.0,30.5,0.497238,10577.0,1,14643795.0,43292115.0,79.0,0.875,247092175.0,7721630,167.71875,6922165.0,0.0,0.0
1673,19268,2773,5015,214.0,26.625,0.075796,2764.0,0,10948190.0,10948190.0,13.0,0.3815789473684211,286508628.0,3769850,6.815789473684211,7178340.0,0.0,0.0
1674,18887,2781,4876,3.0,80.0,0.030056,10748.0,1,14327600.0,14327600.0,8.0,0.1666666666666666,89217165.0,7434763,14.166666666666666,6892837.0,0.0,0.0
1675,6776,2782,4693,777.0,14.054545454545456,0.025843,11999.0,0,1172150.0,104868744.0,12.0,0.1481481481481481,230960699.0,8554099,-7.2592592592592595,-7381949.0,0.0,0.0
1676,15748,2782,4693,916.0,13.441176470588236,0.028854,12138.0,0,505750.0,137565708.0,12.0,0.1506849315068493,467980543.0,6410692,-7.36986301369863,-5904942.0,0.0,-4.0
1677,773,2784,2013,236.0,11.0,0.038423,5506.0,1,7790558.0,26796840.0,7.0,0.0,0.0,0,0.0,7790558.0,0.0,0.0
1678,1661,2784,2013,257.0,10.583333333333334,0.036396,5527.0,1,3846936.0,38907504.0,7.0,1.0,7790558.0,7790558,7.0,-3943622.0,1.0,7.0
1679,18826,2785,2008,216.0,35.333333333333336,0.0,5824.0,0,11900000.0,11900000.0,3.0,0.0,0.0,0,0.0,11900000.0,0.0,0.0
1680,375,2789,4475,225.0,9.375,0.0,6683.0,0,4983720.0,68612258.0,14.0,0.0,0.0,0,0.0,4983720.0,0.0,0.0
1681,1504,2792,4660,336.0,37.333333333333336,0.200526,10454.0,0,1071000.0,2679285.0,161.09999999999943,0.0,0.0,0,0.0,1071000.0,0.0,0.0
1682,6130,2792,519,7.0,80.0,0.203301,10540.0,0,8531219.0,51492090.0,161.09999999999943,0.0,0.0,0,0.0,8531219.0,0.0,-8.0
1683,16779,2794,5074,189.0,62.0,0.062706,10702.0,0,14618648.0,56327030.0,6.0,0.0,0.0,0,0.0,14618648.0,0.0,0.0
1684,16292,2796,4829,378.0,37.5,0.055223,10692.0,0,9930550.0,237753670.0,8.0,0.1111111111111111,327872658.1,9107573,-9.27777777777778,822977.0,0.0,0.0
1685,7622,2802,4904,224.0,21.4,0.175005,10566.0,0,3782382.0,21349259.0,29.0,0.2727272727272727,403520526.1,4585460,-2.625,-803078.0,0.0,0.0
1686,9313,2803,331,33.0,80.0,0.182108,10596.0,1,43578160.04999998,67421684.0,161.09999999999943,0.0,0.0,0,0.0,43578160.04999998,0.0,0.0
1687,7991,2808,4693,8.0,80.0,0.0,12015.0,0,940576.0,940576.0,6.0,0.1333333333333333,257761849.0,8592061,-6.733333333333333,-7651485.0,0.0,0.0
1688,8750,2811,4909,196.0,32.666666666666664,0.0,10575.0,1,240181.0,240181.0,4.0,0.25,90105640.0,7508803,17.583333333333332,-7268622.0,0.0,0.0
1689,8865,2811,4749,185.0,13.142857142857142,0.0,10577.0,0,967610.0,1983205.0,4.0,1.0,1915900.0,1915900,77.0,-948290.0,1.0,7.0
1690,10454,2811,4749,211.0,11.72222222222222,0.048902,10603.0,1,996570.0,5932067.0,5.0,0.5,2883510.0,1441755,36.0,-445185.0,0.5,1.0
1691,2694,2812,1255,250.0,11.63157894736842,0.047704,6002.0,1,1280538.0,42664442.0,16.0,0.7777777777777778,93128376.0,2586899,40.138888888888886,-1306361.0,0.0,0.0
1692,11054,2813,2002,705.0,18.36842105263158,0.134362,2097.0,1,6125000.0,157885662.0,6.0,0.0,0.0,0,0.0,6125000.0,0.0,0.0
1693,19459,2814,367,197.0,14.0,0.066247,10759.0,1,9282000.0,64033155.0,13.0,0.4,23313238.0,4662647,8.4,4619353.0,0.0,0.0
1694,3820,2820,4513,8.0,80.0,0.0617,10490.0,1,4748100.0,4748100.0,61.0,0.0,0.0,0,0.0,4748100.0,0.0,0.0
1695,11209,2820,2115,7.0,80.0,0.049193,2113.0,1,8841700.0,62331010.0,102.0,0.0,0.0,0,0.0,8841700.0,1.0,7.0
1696,12071,2820,2071,11.0,80.0,0.04518,2135.0,1,7639800.0,99420930.0,108.0,0.0,0.0,0,0.0,7639800.0,1.0,23.5
1697,15257,2823,852,4.0,80.0,0.0,4315.0,1,3510500.0,3510500.0,7.0,0.0,0.0,0,0.0,3510500.0,0.0,0.0
1698,593,2835,4823,82.0,8.1,0.103176,10421.0,0,404303.0,214222655.0,23.0,0.0,0.0,0,0.0,404303.0,0.0,0.0
1699,2103,2835,5294,619.0,4.1824324324324325,0.095856,8291.0,0,910345.0,253761572.0,22.0,0.0,0.0,0,0.0,910345.0,0.0,-7.0
1700,2677,2835,5294,633.0,4.164473684210527,0.095278,8305.0,0,533120.0,274110650.0,24.0,0.0,910345.0,910345,-12.0,-377225.0,0.0,-9.5
1701,10733,2836,4813,382.0,75.8,0.0,10609.0,0,190400.0,1535100.0,12.0,0.0,0.0,0,0.0,190400.0,0.0,0.0
1702,181,2840,2462,219.0,5.317073170731708,0.032757,1430.0,0,1578449.0,59202642.0,84.0,0.0,0.0,0,0.0,1578449.0,0.0,0.0
1703,1834,2840,2462,255.0,5.142857142857143,0.04503,1466.0,1,1183783.0,74837026.0,79.0,0.0,1578449.0,1578449,0.0,-394666.0,0.0,0.0
1704,4426,2840,2462,309.0,4.888888888888889,0.038254,1520.0,0,6113266.0,105657779.0,71.0,0.5,2762232.0,1381116,1.5,4732150.0,0.5,1.5
1705,10727,2840,2462,415.0,5.111111111111111,0.036008,1626.0,1,1942913.0,112820563.0,63.0,0.3333333333333333,8875498.0,2958499,0.3333333333333333,-1015586.0,0.3333333333333333,0.3333333333333333
1706,16350,2840,2462,497.0,5.123711340206185,0.024214,1708.0,1,13295965.0,221123333.0,58.0,0.5,10818411.0,2704602,6.25,10591363.0,0.5,6.25
1707,358,2841,5339,202.0,25.125,0.0,7504.0,0,1981350.0,25327782.0,1.0,0.0,0.0,0,0.0,1981350.0,0.0,0.0
1708,16911,2841,5339,499.0,41.25,0.0,7801.0,1,1643128.0,85507129.0,4.0,0.5263157894736842,180405269.05,4747507,3.263157894736842,-3104379.0,0.0,-25.0
1709,3320,2843,4824,105.0,26.0,0.191182,10478.0,1,7551191.0,28790431.0,3.0,0.9285714285714286,96467236.0,6890516,24.285714285714285,660675.0,0.0,0.0
1710,8760,2850,1229,240.0,40.0,0.0,3318.0,0,7120342.0,7120342.0,2.0,0.75,8827997.0,2206999,1.25,4913343.0,0.0,0.0
1711,12699,2850,1229,308.0,30.3,0.0,3386.0,0,2866214.0,18552895.0,2.0,0.6,15948339.0,3189667,-3.2,-323453.0,0.0,-21.0
1712,2146,2852,2200,559.0,39.71428571428572,0.040457,5428.0,0,9395645.0,79279858.0,104.0,0.0,125048968.0,25009793,-3.6,-15614148.0,0.0,0.0
1713,1983,2860,5359,21.0,21.0,0.141832,7264.0,0,1487502.0,71941658.0,9.0,0.0,0.0,0,0.0,1487502.0,0.0,0.0
1714,7368,2860,2687,596.0,12.416666666666666,0.122389,5307.0,0,1645056.0,84474739.0,6.0,0.0,3982848.0,1327616,-8.333333333333334,317440.0,0.0,-13.0
1715,10104,2860,2687,640.0,11.428571428571429,0.114303,5351.0,0,536036.0,95856139.0,6.0,0.0,13310412.0,2662082,-8.4,-2126046.0,0.0,-12.5
1716,15220,2860,2687,717.0,11.203125,0.096702,5428.0,0,410550.0,119829589.0,6.0,0.0,57465958.0,6385106,-10.333333333333334,-5974556.0,0.0,-11.333333333333334
1717,8935,2862,5234,164.0,32.2,0.348465,9322.0,1,43578160.04999998,94160114.0,7.0,0.6666666666666666,164134276.0,18237141,12.555555555555555,25341019.049999986,0.0,0.0
1718,13078,2873,1466,217.0,27.0,0.0,2962.0,1,1160645.0,22133569.0,5.0,1.0,3500248.0,1750124,440.0,-589479.0,0.0,0.0
1719,9366,2877,4824,30.0,20.0,0.014396,10584.0,0,5369875.0,8591800.0,2.0,0.8857142857142857,268411978.0,7668913,174.85714285714286,-2299038.0,0.0,0.0
1720,8518,2878,939,637.0,42.266666666666666,0.039588,4011.0,0,3122203.0,393662524.0,7.0,0.0,0.0,0,0.0,3122203.0,0.0,0.0
1721,9587,2878,939,653.0,40.8125,0.039588,4027.0,0,1633275.0,415286228.0,7.0,0.0,13344303.0,6672151,-24.0,-5038876.0,0.0,-26.0
1722,9592,2878,4693,820.0,15.471698113207546,0.039588,12042.0,0,1309000.0,428587138.0,7.0,0.1470588235294117,265053872.0,7795702,-6.735294117647059,-6486702.0,0.0,-22.5
1723,3848,2879,1255,114.0,37.66666666666666,0.006713,5993.0,1,6001078.0,19821345.0,15.0,0.7647058823529411,63972543.0,1881545,41.64705882352941,4119533.0,0.0,0.0
